date,open,high,low,close,adj close,volume
2015-02-13,191.5,199.0,188.0200042724609,188.0200042724609,188.0200042724609,23200
2015-02-17,190.0,190.0,190.0,190.0,190.0,1200
2015-02-18,195.0,195.0,195.0,195.0,195.0,700
2015-02-19,195.0,195.0,195.0,195.0,195.0,0
2015-02-20,195.0,195.0,189.25,189.25,189.25,700
2015-02-23,189.25,189.25,189.25,189.25,189.25,0
2015-02-24,189.25,189.25,189.25,189.25,189.25,0
2015-02-25,189.25,189.25,189.25,189.25,189.25,0
2015-02-26,195.0,195.0,192.1499938964844,194.00999450683597,194.00999450683597,700
2015-02-27,194.00999450683597,194.00999450683597,194.00999450683597,194.00999450683597,194.00999450683597,400
2015-03-02,190.9900054931641,199.08999633789062,190.8000030517578,198.25,198.25,18100
2015-03-03,193.5,196.5,192.22000122070312,194.3500061035156,194.3500061035156,13200
2015-03-04,195.0,203.3999938964844,195.0,200.2100067138672,200.2100067138672,34500
2015-03-05,199.0,203.1199951171875,199.0,201.6999969482422,201.6999969482422,10700
2015-03-06,194.7899932861328,197.33999633789062,191.42999267578125,196.33999633789062,196.33999633789062,9500
2015-03-09,196.6000061035156,199.0,196.6000061035156,199.0,199.0,2300
2015-03-10,202.0,202.0,200.5399932861328,200.5399932861328,200.5399932861328,800
2015-03-11,194.25,194.25,194.25,194.25,194.25,200
2015-03-12,205.0200042724609,205.0200042724609,205.0200042724609,205.0200042724609,205.0200042724609,600
2015-03-13,193.6000061035156,193.6000061035156,168.89999389648438,192.7899932861328,192.7899932861328,6400
2015-03-16,193.5,194.8500061035156,193.5,194.8500061035156,194.8500061035156,1100
2015-03-17,192.0,192.0,188.0,188.0,188.0,2100
2015-03-18,188.0,194.0,180.55999755859372,193.9900054931641,193.9900054931641,3500
2015-03-19,189.5,202.91000366210938,189.0,194.3999938964844,194.3999938964844,6100
2015-03-20,187.82000732421875,194.7899932861328,187.82000732421875,192.5500030517578,192.5500030517578,7600
2015-03-23,191.3999938964844,193.0,189.66000366210938,190.80999755859372,190.80999755859372,4700
2015-03-24,194.9900054931641,194.9900054931641,190.25,190.4900054931641,190.4900054931641,900
2015-03-25,187.47000122070312,189.5,184.0200042724609,184.55999755859372,184.55999755859372,1700
2015-03-26,194.9900054931641,195.0,187.5,192.8000030517578,192.8000030517578,3700
2015-03-27,185.1499938964844,191.1999969482422,185.1499938964844,191.1999969482422,191.1999969482422,900
2015-03-30,191.1999969482422,191.1999969482422,191.1999969482422,191.1999969482422,191.1999969482422,0
2015-03-31,186.52999877929688,190.0,172.91000366210938,183.1999969482422,183.1999969482422,21800
2015-04-01,185.00999450683597,194.97000122070312,185.00999450683597,187.9900054931641,187.9900054931641,2100
2015-04-02,185.0,186.8999938964844,185.0,185.6699981689453,185.6699981689453,1800
2015-04-06,187.5,187.5,187.5,187.5,187.5,500
2015-04-07,185.0,190.0,185.0,187.44000244140625,187.44000244140625,1800
2015-04-08,190.5,195.0,190.5,195.0,195.0,1300
2015-04-09,193.1000061035156,194.1000061035156,190.00999450683597,193.1999969482422,193.1999969482422,1300
2015-04-10,193.1999969482422,193.1999969482422,193.1999969482422,193.1999969482422,193.1999969482422,0
2015-04-13,188.5,188.5,188.5,188.5,188.5,200
2015-04-14,187.97999572753903,187.97999572753903,183.6100006103516,183.6100006103516,183.6100006103516,1500
2015-04-15,184.77999877929688,185.0,184.57000732421875,185.0,185.0,2100
2015-04-16,189.67999267578125,192.0,189.67999267578125,190.72999572753903,190.72999572753903,2000
2015-04-17,187.6999969482422,187.6999969482422,187.1000061035156,187.1000061035156,187.1000061035156,700
2015-04-20,186.1999969482422,187.3999938964844,185.3999938964844,187.3999938964844,187.3999938964844,800
2015-04-21,186.0,186.5,185.00999450683597,185.0200042724609,185.0200042724609,1500
2015-04-22,185.0800018310547,185.0800018310547,185.0800018310547,185.0800018310547,185.0800018310547,800
2015-04-23,185.0,187.91000366210938,185.0,187.91000366210938,187.91000366210938,2500
2015-04-24,194.8000030517578,196.2400054931641,192.3999938964844,196.2400054931641,196.2400054931641,1300
2015-04-27,203.0,203.0,203.0,203.0,203.0,400
2015-04-28,194.0,194.0,194.0,194.0,194.0,400
2015-04-29,200.3000030517578,204.1000061035156,200.3000030517578,204.1000061035156,204.1000061035156,700
2015-04-30,208.1000061035156,208.1000061035156,200.0200042724609,201.00999450683597,201.00999450683597,900
2015-05-01,200.0,201.5,200.0,201.5,201.5,1000
2015-05-04,200.7400054931641,201.22000122070312,200.7400054931641,201.22000122070312,201.22000122070312,600
2015-05-05,210.0,210.0,202.5,209.2700042724609,209.2700042724609,3100
2015-05-06,207.75,207.75,205.22000122070312,205.22000122070312,205.22000122070312,800
2015-05-07,209.0,209.0,207.32000732421875,207.32000732421875,207.32000732421875,1000
2015-05-08,212.0,212.0,212.0,212.0,212.0,300
2015-05-11,208.4499969482422,211.1100006103516,208.0,211.1100006103516,211.1100006103516,4000
2015-05-12,211.3999938964844,214.3800048828125,209.9199981689453,211.0,211.0,4300
2015-05-13,211.0,211.0,211.0,211.0,211.0,0
2015-05-14,204.0,205.0500030517578,196.0,203.0,203.0,5500
2015-05-15,203.0,210.3000030517578,199.1000061035156,205.8999938964844,205.8999938964844,13900
2015-05-18,208.5,209.0,200.0,200.80999755859372,200.80999755859372,4800
2015-05-19,200.47999572753903,205.3000030517578,198.9900054931641,204.0,204.0,23400
2015-05-20,203.5,203.5500030517578,201.0500030517578,203.5500030517578,203.5500030517578,4300
2015-05-21,203.1999969482422,206.8300018310547,201.3699951171875,206.8300018310547,206.8300018310547,8100
2015-05-22,208.0,209.2700042724609,206.1300048828125,207.47000122070312,207.47000122070312,18700
2015-05-26,206.0,206.0,198.0,200.75,200.75,14800
2015-05-27,205.75,208.5500030517578,202.5500030517578,208.5500030517578,208.5500030517578,4000
2015-05-28,206.8000030517578,207.88999938964844,206.1000061035156,207.2400054931641,207.2400054931641,17500
2015-05-29,207.69000244140625,207.80999755859372,204.3999938964844,204.3999938964844,204.3999938964844,6800
2015-06-01,203.5,203.5,197.0500030517578,201.4499969482422,201.4499969482422,7700
2015-06-02,201.1999969482422,202.1000061035156,201.1999969482422,201.3999938964844,201.3999938964844,2200
2015-06-03,201.25,202.0,198.1999969482422,199.8999938964844,199.8999938964844,12300
2015-06-04,198.5,201.63999938964844,198.5,201.6000061035156,201.6000061035156,9500
2015-06-05,200.9600067138672,209.6999969482422,200.8600006103516,208.30999755859372,208.30999755859372,33600
2015-06-08,207.25,208.4600067138672,197.80999755859372,197.80999755859372,197.80999755859372,23600
2015-06-09,197.8500061035156,200.3000030517578,197.3000030517578,200.17999267578125,200.17999267578125,10700
2015-06-10,200.6000061035156,207.8600006103516,200.6000061035156,206.97999572753903,206.97999572753903,13100
2015-06-11,208.5,212.50999450683597,207.5500030517578,212.50999450683597,212.50999450683597,3800
2015-06-12,217.0,221.38999938964844,215.3000030517578,215.66000366210938,215.66000366210938,32900
2015-06-15,215.25,216.88999938964844,213.1000061035156,213.3000030517578,213.3000030517578,2600
2015-06-16,214.5,217.69000244140625,213.50999450683597,217.69000244140625,217.69000244140625,4500
2015-06-17,221.3699951171875,222.5,217.6000061035156,218.50999450683597,218.50999450683597,6200
2015-06-18,214.30999755859372,221.30999755859372,214.0,217.57000732421875,217.57000732421875,2800
2015-06-19,219.7899932861328,219.7899932861328,218.0200042724609,218.0200042724609,218.0200042724609,5300
2015-06-22,220.4499969482422,220.4499969482422,214.94000244140625,214.94000244140625,214.94000244140625,1500
2015-06-23,208.2100067138672,210.97000122070312,208.2100067138672,210.97000122070312,210.97000122070312,2000
2015-06-24,209.19000244140625,210.0,209.19000244140625,210.0,210.0,1100
2015-06-25,213.94000244140625,213.94000244140625,206.82000732421875,206.82000732421875,206.82000732421875,1600
2015-06-26,196.8000030517578,200.6100006103516,193.75999450683597,200.6100006103516,200.6100006103516,6900
2015-06-29,196.0,201.8800048828125,196.0,197.75,197.75,1800
2015-06-30,196.50999450683597,196.50999450683597,196.50999450683597,196.50999450683597,196.50999450683597,900
2015-07-01,192.1499938964844,200.7899932861328,188.2100067138672,200.44000244140625,200.44000244140625,9600
2015-07-02,196.9900054931641,199.0,196.9900054931641,199.0,199.0,1500
2015-07-06,200.0,200.0,196.0,196.0,196.0,1100
2015-07-07,197.32000732421875,199.0,195.9199981689453,195.9199981689453,195.9199981689453,2500
2015-07-08,195.9199981689453,195.9199981689453,195.9199981689453,195.9199981689453,195.9199981689453,0
2015-07-09,190.75,190.75,190.30999755859372,190.30999755859372,190.30999755859372,1000
2015-07-10,195.6000061035156,195.6000061035156,195.6000061035156,195.6000061035156,195.6000061035156,400
2015-07-13,191.5800018310547,199.77999877929688,191.5800018310547,198.3999938964844,198.3999938964844,3400
2015-07-14,193.3000030517578,198.8800048828125,192.41000366210938,198.8800048828125,198.8800048828125,400
2015-07-15,194.2100067138672,195.55999755859372,194.2100067138672,195.55999755859372,195.55999755859372,500
2015-07-16,195.0,198.4499969482422,195.0,198.4499969482422,198.4499969482422,500
2015-07-17,198.7400054931641,198.7400054931641,191.22000122070312,195.0,195.0,9000
2015-07-20,196.1999969482422,196.1999969482422,192.3000030517578,196.1999969482422,196.1999969482422,5200
2015-07-21,197.3500061035156,197.7400054931641,195.8999938964844,197.7400054931641,197.7400054931641,1200
2015-07-22,197.38999938964844,204.6999969482422,197.38999938964844,203.6100006103516,203.6100006103516,14500
2015-07-23,207.5,224.1699981689453,207.5,214.1999969482422,214.1999969482422,21200
2015-07-24,208.1499938964844,208.1499938964844,208.1499938964844,208.1499938964844,208.1499938964844,400
2015-07-27,209.1000061035156,209.1000061035156,209.1000061035156,209.1000061035156,209.1000061035156,300
2015-07-28,210.00999450683597,210.00999450683597,210.00999450683597,210.00999450683597,210.00999450683597,500
2015-07-29,209.5,209.5,206.3500061035156,206.3999938964844,206.3999938964844,900
2015-07-30,200.0,201.25999450683597,198.7100067138672,198.7100067138672,198.7100067138672,1100
2015-07-31,199.7700042724609,204.8000030517578,197.30999755859372,204.8000030517578,204.8000030517578,7700
2015-08-03,201.0,201.0,201.0,201.0,201.0,400
2015-08-04,208.0800018310547,208.0800018310547,208.0800018310547,208.0800018310547,208.0800018310547,200
2015-08-05,208.2100067138672,208.2100067138672,202.3999938964844,202.3999938964844,202.3999938964844,3700
2015-08-06,209.3000030517578,209.3000030517578,203.5,203.5,203.5,400
2015-08-07,206.6999969482422,206.6999969482422,200.0,200.0,200.0,800
2015-08-10,200.7700042724609,202.19000244140625,196.5,201.17999267578125,201.17999267578125,2700
2015-08-11,197.77999877929688,200.0,194.0200042724609,198.02999877929688,198.02999877929688,7000
2015-08-12,197.0,198.3999938964844,191.41000366210938,196.1999969482422,196.1999969482422,18200
2015-08-13,196.6000061035156,210.0,196.6000061035156,198.0,198.0,17200
2015-08-14,208.0,209.7899932861328,208.0,209.7899932861328,209.7899932861328,500
2015-08-17,213.5,213.5,209.0,211.5,211.5,23600
2015-08-18,211.0,212.5800018310547,208.5500030517578,211.1000061035156,211.1000061035156,4500
2015-08-19,210.7899932861328,210.7899932861328,205.0500030517578,206.52999877929688,206.52999877929688,1300
2015-08-20,206.5,210.0,202.0,202.0,202.0,2200
2015-08-21,198.1000061035156,199.9600067138672,197.1999969482422,197.1999969482422,197.1999969482422,1500
2015-08-24,194.0,194.0,187.6999969482422,187.6999969482422,187.6999969482422,3600
2015-08-25,194.5,194.5,194.5,194.5,194.5,400
2015-08-26,197.0,197.0,191.3000030517578,195.0,195.0,2400
2015-08-27,196.3300018310547,196.3300018310547,192.50999450683597,194.69000244140625,194.69000244140625,1400
2015-08-28,194.50999450683597,194.50999450683597,194.50999450683597,194.50999450683597,194.50999450683597,600
2015-08-31,192.00999450683597,194.9600067138672,192.00999450683597,194.9600067138672,194.9600067138672,900
2015-09-01,194.9499969482422,194.9499969482422,194.9499969482422,194.9499969482422,194.9499969482422,800
2015-09-02,196.0,196.0,194.0,194.0,194.0,700
2015-09-03,193.0,198.3000030517578,193.0,198.3000030517578,198.3000030517578,1100
2015-09-04,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,0
2015-09-08,201.8300018310547,202.0,195.4199981689453,196.82000732421875,196.82000732421875,5700
2015-09-09,198.0,198.8800048828125,194.0,194.0,194.0,1700
2015-09-10,197.0,202.30999755859372,194.00999450683597,198.7899932861328,198.7899932861328,2700
2015-09-11,200.1699981689453,201.1999969482422,196.75999450683597,200.2899932861328,200.2899932861328,5700
2015-09-14,200.1199951171875,202.5,198.6999969482422,202.5,202.5,13000
2015-09-15,203.6699981689453,215.13999938964844,203.1999969482422,209.0,209.0,3200
2015-09-16,209.75,210.9600067138672,207.0,207.0,207.0,1200
2015-09-17,211.00999450683597,213.0,205.0,209.38999938964844,209.38999938964844,15700
2015-09-18,207.0,209.8000030517578,192.0,192.1000061035156,192.1000061035156,17700
2015-09-21,196.75999450683597,198.75,196.0,196.67999267578125,196.67999267578125,3500
2015-09-22,196.67999267578125,196.91000366210938,194.6000061035156,194.6000061035156,194.6000061035156,1200
2015-09-23,196.5,196.8000030517578,193.08999633789062,196.8000030517578,196.8000030517578,900
2015-09-24,196.8000030517578,197.02999877929688,196.08999633789062,196.08999633789062,196.08999633789062,1700
2015-09-25,197.1300048828125,199.75,192.0,193.3999938964844,193.3999938964844,2100
2015-09-28,190.0,192.6000061035156,186.30999755859372,186.30999755859372,186.30999755859372,2000
2015-09-29,184.75,184.75,183.6699981689453,183.8000030517578,183.8000030517578,1700
2015-09-30,190.0,190.0,184.5500030517578,186.1999969482422,186.1999969482422,3600
2015-10-01,186.5800018310547,186.5800018310547,185.8999938964844,185.8999938964844,185.8999938964844,800
2015-10-02,188.88999938964844,191.6000061035156,185.47000122070312,191.6000061035156,191.6000061035156,5500
2015-10-05,193.82000732421875,193.82000732421875,193.82000732421875,193.82000732421875,193.82000732421875,600
2015-10-06,193.0399932861328,198.5,193.0399932861328,198.5,198.5,1800
2015-10-07,198.33999633789062,203.9900054931641,197.0,199.0,199.0,3000
2015-10-08,183.25,198.97999572753903,183.25,198.97999572753903,198.97999572753903,600
2015-10-09,198.75,198.75,198.75,198.75,198.75,500
2015-10-12,201.00999450683597,201.00999450683597,198.4499969482422,200.82000732421875,200.82000732421875,1500
2015-10-13,200.0,200.0,197.80999755859372,197.80999755859372,197.80999755859372,700
2015-10-14,199.41000366210938,199.41000366210938,195.0,195.80999755859372,195.80999755859372,2000
2015-10-15,201.77999877929688,201.77999877929688,201.77999877929688,201.77999877929688,201.77999877929688,500
2015-10-16,203.6999969482422,203.6999969482422,188.7700042724609,200.0,200.0,1500
2015-10-19,201.3300018310547,201.72999572753903,201.3300018310547,201.72999572753903,201.72999572753903,900
2015-10-20,199.3999938964844,205.9499969482422,199.38999938964844,205.9499969482422,205.9499969482422,2700
2015-10-21,200.30999755859372,202.25,196.5200042724609,201.1000061035156,201.1000061035156,1500
2015-10-22,203.5399932861328,203.5399932861328,203.5399932861328,203.5399932861328,203.5399932861328,300
2015-10-23,203.9900054931641,203.9900054931641,203.9900054931641,203.9900054931641,203.9900054931641,500
2015-10-26,201.6499938964844,202.0,201.6499938964844,202.0,202.0,800
2015-10-27,200.9900054931641,201.1999969482422,198.72000122070312,201.1999969482422,201.1999969482422,1300
2015-10-28,201.83999633789062,208.3999938964844,201.83999633789062,208.3999938964844,208.3999938964844,1800
2015-10-29,200.0,200.0,200.0,200.0,200.0,400
2015-10-30,204.6999969482422,204.6999969482422,204.6999969482422,204.6999969482422,204.6999969482422,900
2015-11-02,204.38999938964844,207.4900054931641,204.38999938964844,207.4900054931641,207.4900054931641,700
2015-11-03,204.05999755859372,204.05999755859372,204.05999755859372,204.05999755859372,204.05999755859372,400
2015-11-04,207.0,207.0,206.97999572753903,206.97999572753903,206.97999572753903,1000
2015-11-05,208.22999572753903,208.22999572753903,208.22999572753903,208.22999572753903,208.22999572753903,300
2015-11-06,208.22999572753903,208.22999572753903,208.22999572753903,208.22999572753903,208.22999572753903,0
2015-11-09,202.0,202.0,202.0,202.0,202.0,100
2015-11-10,188.25,206.0,188.25,204.5,204.5,1200
2015-11-11,204.5,204.5,204.5,204.5,204.5,300
2015-11-12,200.1999969482422,200.1999969482422,200.1999969482422,200.1999969482422,200.1999969482422,300
2015-11-13,199.4499969482422,199.4499969482422,199.4499969482422,199.4499969482422,199.4499969482422,300
2015-11-16,203.0,203.4199981689453,201.0,201.0,201.0,1800
2015-11-17,206.42999267578125,206.42999267578125,201.7899932861328,201.7899932861328,201.7899932861328,400
2015-11-18,208.0,208.22999572753903,208.0,208.22999572753903,208.22999572753903,700
2015-11-19,207.6999969482422,207.6999969482422,207.6999969482422,207.6999969482422,207.6999969482422,200
2015-11-20,207.08999633789062,207.08999633789062,207.08999633789062,207.08999633789062,207.08999633789062,400
2015-11-23,183.7700042724609,183.7700042724609,183.7700042724609,183.7700042724609,183.7700042724609,500
2015-11-24,186.0,197.0,181.0200042724609,197.0,197.0,900
2015-11-25,197.0,197.0,197.0,197.0,197.0,0
2015-11-27,197.0,197.0,197.0,197.0,197.0,200
2015-11-30,204.97999572753903,206.77999877929688,201.3699951171875,201.3699951171875,201.3699951171875,1000
2015-12-01,202.0,202.0,202.0,202.0,202.0,900
2015-12-02,205.1199951171875,212.5399932861328,205.1199951171875,212.5399932861328,212.5399932861328,1200
2015-12-03,207.72000122070312,217.32000732421875,202.2400054931641,202.2400054931641,202.2400054931641,500
2015-12-04,216.3500061035156,231.66000366210938,216.0,221.4499969482422,221.4499969482422,2600
2015-12-07,222.3600006103516,225.8999938964844,214.3999938964844,214.3999938964844,214.3999938964844,1800
2015-12-08,198.9199981689453,216.0,198.9199981689453,211.5,211.5,900
2015-12-09,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,300
2015-12-10,205.2700042724609,206.0,205.25999450683597,206.0,206.0,1000
2015-12-11,205.8600006103516,206.6999969482422,200.57000732421875,206.6999969482422,206.6999969482422,1000
2015-12-14,195.7700042724609,204.5,195.7700042724609,204.5,204.5,700
2015-12-15,206.91000366210938,206.91000366210938,206.91000366210938,206.91000366210938,206.91000366210938,500
2015-12-16,207.6699981689453,207.6699981689453,207.6699981689453,207.6699981689453,207.6699981689453,400
2015-12-17,193.38999938964844,203.94000244140625,193.38999938964844,198.1999969482422,198.1999969482422,1400
2015-12-18,193.2100067138672,207.8600006103516,193.2100067138672,207.8600006103516,207.8600006103516,2800
2015-12-21,200.0,200.6999969482422,190.8500061035156,200.6999969482422,200.6999969482422,2500
2015-12-22,206.5399932861328,206.5399932861328,206.5399932861328,206.5399932861328,206.5399932861328,300
2015-12-23,203.5399932861328,208.25,203.5399932861328,208.25,208.25,700
2015-12-24,207.00999450683597,209.58999633789062,203.8999938964844,203.8999938964844,203.8999938964844,3700
2015-12-28,204.0,204.0,204.0,204.0,204.0,200
2015-12-29,205.25,207.0,205.25,207.0,207.0,400
2015-12-30,206.0,206.0,206.0,206.0,206.0,300
2015-12-31,205.57000732421875,205.57000732421875,202.0,202.0,202.0,800
2016-01-04,199.72000122070312,201.02999877929688,199.72000122070312,201.02999877929688,201.02999877929688,900
2016-01-05,201.02999877929688,201.02999877929688,201.02999877929688,201.02999877929688,201.02999877929688,0
2016-01-06,196.32000732421875,196.32000732421875,196.32000732421875,196.32000732421875,196.32000732421875,900
2016-01-07,193.5500030517578,193.5500030517578,193.5500030517578,193.5500030517578,193.5500030517578,500
2016-01-08,192.6999969482422,192.6999969482422,191.02999877929688,191.02999877929688,191.02999877929688,900
2016-01-11,191.02999877929688,191.02999877929688,191.02999877929688,191.02999877929688,191.02999877929688,0
2016-01-12,197.6999969482422,197.6999969482422,197.6999969482422,197.6999969482422,197.6999969482422,1200
2016-01-13,193.6000061035156,193.6000061035156,193.6000061035156,193.6000061035156,193.6000061035156,800
2016-01-14,193.8999938964844,193.8999938964844,189.6699981689453,189.9900054931641,189.9900054931641,10000
2016-01-15,188.66000366210938,188.66000366210938,183.8500061035156,183.8500061035156,183.8500061035156,900
2016-01-19,184.8699951171875,184.8699951171875,184.8699951171875,184.8699951171875,184.8699951171875,500
2016-01-20,181.75999450683597,181.75999450683597,181.75999450683597,181.75999450683597,181.75999450683597,700
2016-01-21,174.10000610351562,184.9900054931641,174.10000610351562,184.3999938964844,184.3999938964844,2000
2016-01-22,185.0,190.5,182.7400054931641,190.5,190.5,5900
2016-01-25,185.0,192.55999755859372,175.1999969482422,188.0,188.0,1900
2016-01-26,189.0200042724609,189.0200042724609,189.0200042724609,189.0200042724609,189.0200042724609,600
2016-01-27,192.97999572753903,192.97999572753903,190.0,190.0,190.0,600
2016-01-28,186.0,192.0,186.0,192.0,192.0,400
2016-01-29,192.5200042724609,192.5200042724609,192.5200042724609,192.5200042724609,192.5200042724609,1700
2016-02-01,190.0,190.0,190.0,190.0,190.0,400
2016-02-02,185.0800018310547,190.5,185.0800018310547,190.5,190.5,700
2016-02-03,192.8300018310547,192.8300018310547,190.0,190.0,190.0,800
2016-02-04,189.7700042724609,189.7700042724609,186.7400054931641,186.7400054931641,186.7400054931641,500
2016-02-05,187.0,187.0,180.3999938964844,180.3999938964844,180.3999938964844,1600
2016-02-08,180.6100006103516,184.6999969482422,171.0,179.5,179.5,1100
2016-02-09,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,400
2016-02-10,179.17999267578125,179.17999267578125,179.17999267578125,179.17999267578125,179.17999267578125,500
2016-02-11,180.0,180.0,179.9499969482422,180.0,180.0,1600
2016-02-12,189.8500061035156,189.8500061035156,189.8500061035156,189.8500061035156,189.8500061035156,400
2016-02-16,190.7700042724609,190.7700042724609,190.7700042724609,190.7700042724609,190.7700042724609,500
2016-02-17,187.19000244140625,190.7899932861328,186.2400054931641,190.7899932861328,190.7899932861328,1300
2016-02-18,192.8000030517578,192.8000030517578,189.13999938964844,189.13999938964844,189.13999938964844,700
2016-02-19,190.80999755859372,191.72000122070312,190.80999755859372,191.72000122070312,191.72000122070312,700
2016-02-22,194.8699951171875,194.8699951171875,194.8699951171875,194.8699951171875,194.8699951171875,400
2016-02-23,188.9199981689453,189.8600006103516,188.9199981689453,189.8600006103516,189.8600006103516,600
2016-02-24,188.0,188.0,188.0,188.0,188.0,300
2016-02-25,192.2400054931641,192.2400054931641,192.2400054931641,192.2400054931641,192.2400054931641,300
2016-02-26,192.2400054931641,192.2400054931641,192.2400054931641,192.2400054931641,192.2400054931641,0
2016-02-29,195.0,195.0,194.80999755859372,194.80999755859372,194.80999755859372,1100
2016-03-01,194.8699951171875,194.8699951171875,194.8699951171875,194.8699951171875,194.8699951171875,1100
2016-03-02,194.6000061035156,194.8600006103516,194.6000061035156,194.8600006103516,194.8600006103516,700
2016-03-03,191.3600006103516,192.94000244140625,190.30999755859372,192.94000244140625,192.94000244140625,700
2016-03-04,192.94000244140625,192.94000244140625,192.94000244140625,192.94000244140625,192.94000244140625,0
2016-03-07,194.8699951171875,195.0,194.0,194.0,194.0,900
2016-03-08,192.6000061035156,192.6000061035156,192.6000061035156,192.6000061035156,192.6000061035156,500
2016-03-09,192.6000061035156,192.6000061035156,192.6000061035156,192.6000061035156,192.6000061035156,0
2016-03-10,192.6000061035156,192.6000061035156,192.6000061035156,192.6000061035156,192.6000061035156,0
2016-03-11,194.7899932861328,194.7899932861328,194.7899932861328,194.7899932861328,194.7899932861328,500
2016-03-14,192.4600067138672,192.4600067138672,192.4600067138672,192.4600067138672,192.4600067138672,400
2016-03-15,191.6000061035156,191.6000061035156,191.6000061035156,191.6000061035156,191.6000061035156,300
2016-03-16,197.0,200.16000366210938,189.8699951171875,189.8999938964844,189.8999938964844,7900
2016-03-17,189.8999938964844,191.3999938964844,189.8999938964844,191.3999938964844,191.3999938964844,600
2016-03-18,194.1699981689453,194.1699981689453,192.9900054931641,192.9900054931641,192.9900054931641,1900
2016-03-21,193.0,193.0,193.0,193.0,193.0,300
2016-03-22,193.0,193.0,193.0,193.0,193.0,0
2016-03-23,193.50999450683597,193.50999450683597,186.5399932861328,186.5399932861328,186.5399932861328,1700
2016-03-24,189.0,189.0,189.0,189.0,189.0,300
2016-03-28,193.02999877929688,193.02999877929688,191.0,191.0,191.0,400
2016-03-29,188.4199981689453,192.5,188.4199981689453,192.3500061035156,192.3500061035156,800
2016-03-30,192.8600006103516,196.8000030517578,192.8600006103516,196.8000030517578,196.8000030517578,1500
2016-03-31,193.22999572753903,196.7100067138672,193.22999572753903,195.69000244140625,195.69000244140625,1500
2016-04-01,193.5200042724609,194.41000366210938,189.6499938964844,191.1000061035156,191.1000061035156,12700
2016-04-04,191.6699981689453,191.6699981689453,191.6699981689453,191.6699981689453,191.6699981689453,800
2016-04-05,194.6300048828125,195.9900054931641,194.6300048828125,195.9900054931641,195.9900054931641,2600
2016-04-06,195.8800048828125,195.8800048828125,195.8800048828125,195.8800048828125,195.8800048828125,700
2016-04-07,196.3000030517578,196.3000030517578,190.58999633789062,190.58999633789062,190.58999633789062,600
2016-04-08,190.58999633789062,190.58999633789062,190.58999633789062,190.58999633789062,190.58999633789062,0
2016-04-11,192.5,195.72000122070312,192.5,195.72000122070312,195.72000122070312,2100
2016-04-12,195.3800048828125,204.1499938964844,195.3800048828125,204.1499938964844,204.1499938964844,1100
2016-04-13,200.1199951171875,205.6000061035156,196.8000030517578,204.5,204.5,4400
